"Source:","C:\Users\Dexter\Documents\SailCam_MK5\SailCam_MK5\SailCam_MK5.sch"
"Date:","8/5/2021 7:54:40 PM"
"Tool:","Eeschema (5.1.5)-3"
"Component Count:","66"
"Ref","Value","Footprint","Datasheet","Manufacturer","Vendor"
"B1","BU2032SM-BT-GTR","footprints:BAT_BU2032SM-BT-GTR","https://media.digikey.com/pdf/Data%20Sheets/Memory%20Protection%20PDFs/Coin_Cell_Guide.pdf","",""
"C1","0.33 uF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"C2","1 uF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"C3","10 uF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"C4","10 uF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"C5","22 pF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"C6","22 pF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"C7","0.1 uF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"C8","0.1 uF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"C9","0.1 uF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"C10","0.1 uF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"C11","100 uF","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","",""
"C12","0.1 uF","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"D1","LED","LED_THT:LED_D3.0mm","~","",""
"J1","B2B-PH-K-SLFSN","footprints:B2B-PH-K-SLFSN","https://www.jst-mfg.com/product/pdf/eng/ePH.pdf","",""
"J2","B2B-PH-K-SLFSN","footprints:B2B-PH-K-SLFSN","https://www.jst-mfg.com/product/pdf/eng/ePH.pdf","",""
"J3","B2B-PH-K-SLFSN","footprints:B2B-PH-K-SLFSN","https://www.jst-mfg.com/product/pdf/eng/ePH.pdf","",""
"J4","B4B-PH-K-SLFSN","footprints:B4B-PH-K-SLFSN","https://www.jst-mfg.com/product/pdf/eng/ePH.pdf","",""
"J5","SSW-108-02-G-S","footprints:SSW-108-02-G-S","https://www.uctronics.com/download/Amazon/B0068.pdf","",""
"J6","SSW-104-02-G-S","footprints:SSW-104-02-G-S_OLED","http://suddendocs.samtec.com/catalog_english/ssw_th.pdf","",""
"J7","USB_B","footprints:AMPHENOL_61729-1011BLF","https://www.amphenol-icc.com/media/wysiwyg/files/drawing/61729.pdf","",""
"J8","DM3BT-DSF-PEJS","footprints:DM3BT-DSF-PEJS","https://www.hirose.com/product/document?clcode=CL0609-0033-6-00&productname=DM3AT-SF-PEJ2M5&series=DM3&documenttype=Catalog&lang=en&documentid=D49662_en","",""
"M1","2491","digikey-footprints:WIFI_Module_ESP8266_2491","https://media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/2491_Web.pdf","Adafruit Industries LLC",""
"Q1","SS8050-G","footprints:SS8050-G","https://www.digikey.com/en/htmldatasheets/production/1953165/0/0/1/ss8050-g.html","",""
"Q2","SS8050-G","footprints:SS8050-G","https://www.digikey.com/en/htmldatasheets/production/1953165/0/0/1/ss8050-g.html","",""
"Q3","AOD1N60","TO228P1003X240-3N","","",""
"R1","320 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R2","100 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R3","320 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R4","100 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R5","1 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R6","1 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R7","1 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R8","1k Ω","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R9","3 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R10","10 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R11","10 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R12","10 Ω","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R13","330 Ω","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R14","10 Ω","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R15","330 Ω","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R16","10 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R17","10 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R18","10 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R19","10 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R20","470 Ω","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R21","470 Ω","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R22","10 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R23","10 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R24","10 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R25","1 KΩ","footprints:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder_FullSilk","~","",""
"R26","10 KΩ","Resistor_THT:R_Box_L8.4mm_W2.5mm_P5.08mm","~","",""
"S1","SW_SPST","digikey-footprints:Switch_Toggle_ATE1D-2M3-10-Z","~","",""
"S2","SW_Push","Button_Switch_THT:SW_PUSH_6mm","~","",""
"S3","SW_Push","Button_Switch_THT:SW_PUSH_6mm","~","",""
"U1","ADA4806-1ARJZ-R7","footprints:ADA4806-1ARJZ-R7","https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4806-1.pdf","",""
"U2","DS1672S-33+T&R","footprints:DS1672S-33&plus_T&R","https://datasheets.maximintegrated.com/en/ds/DS1672.pdf","",""
"U3","NCV7805BD2TG","footprints:NCV7805BD2TG","https://www.onsemi.com/pdf/datasheet/mc7800-d.pdf","",""
"U4","LTC4054ES5-4.2#TRMPBF","footprints:SOT95P280X100-5N","https://www.analog.com/media/en/technical-documentation/data-sheets/405442xf.pdf","",""
"U5","XC6220B331MR-G","footprints:XC6220B331MR-G","https://media.digikey.com/pdf/Data%20Sheets/Torex/XC6220.pdf","",""
"U6","MAX485CSA+","footprints:MAX485CSA&plus_","https://datasheets.maximintegrated.com/en/ds/MAX1487-MAX491.pdf","",""
"U7","SM712.TCT","footprints:SM712.TCT","https://semtech.my.salesforce.com/sfc/p/#E0000000JelG/a/440000001MKW/f6pBKheIN2CeR0DxWdS3THuJ7nh4aKYltSzghsLP5iw","",""
"U8","CH340G","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","http://www.datasheet5.com/pdf-local-2195953","",""
"U9","MC74HC365ADG","footprints:MC74HC365ADG","https://www.onsemi.com/pdf/datasheet/mc74hc365a-d.pdf","",""
"Y1","ABS25-32.768KHZ-6-1-T","footprints:XTAL_ABS25-32.768KHZ-6-1-T","https://abracon.com/Resonators/abs25.pdf","",""
"Y2","ECS-120-20-4X","footprints:XTAL_ECS-120-20-4X","https://ecsxtal.com/store/pdf/hc-49usx.pdf","",""
